"hospital_clave","hospital_nombre","categoria","clave","descripcion","stock","minimo","fecha","dias_restantes"
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.327.2813","ELEVADOR SELDIN DE BANDERA IZQUIERDA HOJA PEQUEÑA",1,0,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.370.0029","ESPÁTULA METÁLICA No.3 DOBLE EXTREMO (RECTANGULAR Y PUNTA LANZA)",1,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.370.0128","ESPÁTULA PARA RESINA, DE PLÁSTICO, DOBLE PUNTA",0,0,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.383.0081","ESPEJO DENTAL ROSCA SENCILLA PLANO SIN AUMENTO NO.5",20,0,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.397.0168","EXCAVADOR TIPO WHITE No.17",10,5,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.397.0150","EXCAVADOR TIPO WHITE No.5",0,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.409.0531","EXPLORADOR DE UNA PIEZA CON DOBLE EXTREMO NO.5",10,3,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0015","FÓRCEPS DENTAL TIPO KLEIN, INFANTIL No. 151 1/2 S",1,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0189","FÓRCEPS NO. 151",1,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0221","FÓRCEPS NO.101",1,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0197","FÓRCEPS NO.150",1,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0171","FÓRCEPS NO.17",1,1,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0460","FÓRCEPS NO.53 DERECHO",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0270","FÓRCEPS NO.53 IZQUIERDO",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0155","FÓRCEPS NO.65",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0411","FÓRCEPS NO.69",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0205","FÓRCEPS PARA ODONTECTOMÍAS DEL No. 151 B",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0726","FÓRCEPS PARA ODONTECTOMÍAS DEL No. 210",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0734","FÓRCEPS PARA ODONTECTOMÍAS DEL No. 222",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0544","FÓRCEPS PARA ODONTECTOMÍAS TIPO KLEIN, DEL No. 3",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0502","FÓRCEPS PARA ODONTECTOMÍAS TIPO KLEIN, DEL No. 6",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.426.0023","FÓRCEPS. NO 23.",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.547.0019","JERINGA CARPULE CON ADAPTADOR PARA AGUJA DESECHABLE",10,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","S/C","JUEGO DE ALGODONERA SUCIO Y LIMPIO. ENVASE DE ACERO",2,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","S/C","JUEGO DE 4 O 5 ESPATULAS PARA RESINA DE TEFLON",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","S/C","JUEGO DE GRAPAS",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","S/C","JUEGO DE PROFILAXIS 8 INSTRUMENTOS",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","535.567.0059","LEGRA MEAD MANGO RECTO DOBLE EXTREMO",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.583.0105","LIMA MILLER O COLBURN, DOBLE EXTREMO No. 10c O No. 3",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.602.0409","MANGO PARA ESPEJO DENTAL METALICO MACIZO ROSCA SENCILLA",10,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.703.9598","PINZA COLLEGE O LONDON-COLLEGE TIPO BAYONETA",10,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.703.7493","PINZA AINSWORTH LONGITUD DE 160 A 165 MM",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.702.0531","PINZA BREWER PORTA GRAPAS PARA DIQUE DE HULE",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","531.687.0012","PISTOLA APLICADORA DE CAPSULAS (PARA VIDRIO HIBRIO)",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","531.687.0012","PORTA ABATELENGUAS CON TAPA, DE ACERO INOXIDABLE",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","535.716.0190","PORTA AGUJA FINOCHIETO, LONGITUD 14.6 CM.",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.719.0052","PORTA MATRIZ PARA BANDA DE CELULOIDE",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.720.0018","PORTA SERVILLETAS. MODELO MARTIN O ADAMS CON CADENA",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","060.830.7237","SONDA PARODONTAL ROMA Y MILIMETRADA DE 1 A 10",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.173.2511","SONDA PERIODONTAL W O WHO.",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","535.859.2417","TIJERA MAYO, RECTA LONGITUD DE 170 MM",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","535.859.1898","TIJERA QUINBY, CURVA, HOJAS CORTAS, LONGITUD 12.5 CM",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","535.859.1286","TIJERAS IRIS, CURVA, LONGITUD 12 CM",0,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","537.860.0018","TIRAPUENTE MILLER CON TRES PUNTAS DIFERENTES",1,NULL,"",NULL
"VZIM015545","Uneme de Platon Sanchez","instrumental","513.887.0059","TORUNDERA CON TAPA, ACERO INOXIDABLE 250 ML",0,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","insumos","010.000.0267.00","LIDOCAÍNA, EPINEFRINA. SOLUCIÓN INYECTABLE AL 2%. CAJA CON 50 CARTUCHOS DENTALES CON 1.8 ML",16,NULL,"2027-03-30",349
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.815.0058","SELLADORES. DE FISURAS Y FOSETAS. ENVASE CON 3 ML DE BOND BASE. ENVASE CON 3 ML DE SELLADOR DE FISURAS. 2 ENVASES CON 3 ML CADA UNO CON BOND CATALIZADOR. JERINGA CON 2 ML DE GEL GRABADOR. 2 PORTAPINCELES. 10 CÁNULAS. 1 BLOCK DE MEZCLA. 5 POZOS DE MEZCLA. 30 PINCELES. 1 INSTRUCTIVO. ESTUCHE.",2,0,"2026-09-30",168
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.066.0500","FLUORURO DE SODIO. PARA PREVENCIÓN DE CARIES. ACIDULADO AL 2%. EN GEL DE SABOR. ENVASE CON 480 ML.",3,1,"2026-10-30",198
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.1150","CEMENTOS PROTECTOR PULPAR PARA SELLAR CAVIDADES DENTALES. DE HIDRÓXIDO DE CALCIO, COMPUESTO Y APLICADOR AUTOPOLIMERIZABLE, DOS PASTAS SEMILÍQUIDAS, BASE 13 G Y CATALIZADOR 11 G CON BLOQUE DE PAPEL PARA MEZCLAR.",1,1,"2026-11-30",229
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.0160","CEMENTO: IONÓMERO DE VIDRIO I. PARA CEMENTACIONES DEFINITIVAS. POLVO 35 G. SILICATO DE ALUMINIO 95% -97%. ÁCIDO POLIACRÍLICO 3% - 5%. LÍQUIDO 25 G, 20 ML. ÁCIDO POLIACRÍLICO 75%. ÁCIDO POLIBÁSICO 10-15%. JUEGO.",1,1,"2027-03-27",346
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.0236","CEMENTOS. DENTAL PARA USO QUIRÚRGICO. POLVO ÓXIDO DE ZINC. POLVO ROSA. TALCO. LÍQUIDO: EUGENOL. ALCOHOL ISOPROPÍLICO AL 10%. RESINA DE PINO. ACEITE DE PINO. ACEITE DE CLAVO. ACEITE DE CACAHUATE. ESTUCHE.",4,0,"2027-03-27",346
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.0186","CEMENTOS. IONÓMERO DE VIDRIO RESTAURATIVO II. COLOR NO. 22. POLVO 15 G. SILICATO DE ALUMINIO 95% -97%. ÁCIDO POLIACRÍLICO 3% -5%. LÍQUIDO 10 G 8 ML. ÁCIDO POLIACRÍLICO 75%. ÁCIDO TARTÁRICO 10% - 15%. BARNIZ COMPATIBLE LÍQUIDO 10 G. JUEGO.",1,1,"2027-03-27",346
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.0228","CEMENTOS. IONÓMERO DE VIDRIO. PARA TRATAMIENTO RESTAURATIVO ATRAUMÁTICO. POLVO: 10 G. SILICATO DE ALUMINIO 89 -95%. ÁCIDO POLIACRÍLICO 0.-10%. LÍQUIDO 6 G 4.8 ML AGUA DESTILADA. ÁCIDO POLIACRÍLICO 40 -50%. BARNIZ 5 G. CLORURO DE POLIVINIL 10 -20%. ACETATO ETÍLICO 75 -85%. ESTUCHE.",3,1,"2027-03-30",349
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.791.0114","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 4G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",4,2,"2027-03-30",349
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.0178","CEMENTO DE IONOMERO, DE VIDRIO RESTAURATIVO II. COLOR NO 21. POLVO 15 G. SILICATO DE ALUMINIO 95% - 97%. ACIDO POLIACRILICO 3% - 5%. LIQUIDO: 10 G, 8 ML. ACIDO POLIACRILICO 75%. ACIDO TARTÁRICO 10% - 15%. BARNIZ COMPATIBLE LIQUIDO 10 G.",1,1,"2027-06-27",438
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.491.0018","PAPELES. INDICADOR DE CONTACTO OCLUSAL. EN TIRAS con PEGAMENTO EN AMBAS CARAS. BLOCK CON 15 HOJAS.",3,3,"2027-09-30",533
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.189.0205","CEPILLOS. PARA PULIDO DE AMALGAMAS Y PROFILAXIS. DE CERDAS NEGRAS EN FORMA DE BROCHA. PARA PIEZA DE MANO. PIEZA.",19,20,"2027-10-30",563
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.276.0050","CUÑAS. DE MADERA PARA ESPACIOS INTERDENTARIOS. ENVASE CON 100 PIEZAS.",3,1,"2027-10-30",563
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.189.0023","CEPILLOS. PARA PULIDO DE AMALGAMAS Y PROFILAXIS. DE CERDAS BLANCAS EN FORMA DE COPA. PARA PIEZA DE MANO. PIEZA",58,20,"2027-11-30",594
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.189.0031","CEPILLOS. PARA PULIDO DE AMALGAMAS Y PROFILAXIS. DE CERDAS NEGRAS EN FORMA DE BROCHA. PARA CONTRA-ÁNGULO. PIEZA.",50,20,"2027-12-30",624
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.219.0068","COLORANTES. REVELADORES DE PLACAS DENTOBACTERIANAS. TABLETAS SIN SABOR. ENVASE CON 100 PIEZAS.",2,3,"2028-01-10",635
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.182.1275","CEMENTOS. DENTALES. PARA RESTAURACIÓN INTERMEDIA. DE ÓXIDO DE ZINC (POLVO) 38 G Y EUGENOL (LÍQUIDO) 14 ML. CON GOTERO DE PLÁSTICO. JUEGO.",1,0,"2028-01-30",655
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.889.0224","TIRAS. DE LIJA PARA PULIR RESTAURACIONES DE RESINA. EXTRA FINO MEDIANO Y GRUESO.",2,2,"2028-03-30",715
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.749.0703","PASTAS. PARA PROFILAXIS DENTAL. ABRASIVA. CON ABRASIVOS BLANDOS. ENVASE CON 200 G.",2,2,"2028-06-30",807
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.791.0106","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 3.5G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",2,2,"2028-07-30",837
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.889.0158","TIRAS. DE CELULOIDE PARA CONFORMAR RESTAURACIONES DE RESINA. ANCHO: 8 A 10 MM CALIBRE:",1,1,"2028-08-30",868
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.040.8058","AGUJAS DENTAL. TIPO CARPULE. DESECHABLE. LONGITUD. 25-42 MM CALIBRE. 27 G TAMAÑO. LARGA.",17,1,"2028-10-30",929
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.040.8041","AGUJAS DENTALES. TIPO CARPULE. DESECHABLE. LONGITUD. 20-25 MM CALIBRE: 30 G TAMAÑO: CORTA.",13,1,"2029-02-28",1050
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.811.0060","HILOS. SEDA DENTAL SIN CERA. ENVASE CON ROLLO DE 50 M.",16,5,"2029-02-28",1050
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.082.0294","APLICADORES, APLICADOR PLASTICO DESECHABLE PARA MATERIALES, ENVASE CON 100 APLICADORES FINO",3,NULL,"2029-03-30",1080
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.910.0011","EYECTORES. PARA SALIVA DE PLÁSTICO DESECHABLE. ENVASE CON 100 PIEZAS.",9,1,"2029-03-30",1080
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.189.0254","CEPILLO PARA PULIDO DE AMALGAMAS Y PROFILAXIS. DE CERDAS BLANCAS EN FORMA DE COPA. PARA CONTRA-ÁNGULO.",24,20,"2029-07-29",1201
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","S/C","DIQUE DE HULE. 6*6 GROSOR MEDIO .18 A .23.",2,NULL,"2029-07-30",1202
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.593.0106","LOSETA. PARA BATIR CEMENTO. DE VIDRIO. TAMAÑO: 8 X 12 X 0.5 CM. PIEZA.",3,1,"2029-12-30",1355
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.082.0104","APLICADORES DE MADERA CON ALGODON",6,NULL,"2030-02-28",1415
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.203.0058","BANDA MATRIZ 5MM",2,NULL,"2030-02-28",1415
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.889.0208","TIRAS. DE LIJA PARA PULIR RESTAURACIONES DE RESINA. GRUESO Y MEDIANO.",1,2,"2030-04-30",1476
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.189.0015","CEPILLOS. DENTAL, PARA ADULTO, CON MANGO DE PLÁSTICO Y CERDAS RECTAS DE NYLON 6.12, 100 % VIRGEN O POLIÉSTER P.B.T. 100 % VIRGEN, DE PUNTAS REDONDEADAS EN 4 HILERAS, CABEZA CORTA, CONSISTENCIA MEDIANA.",6,300,"2030-05-30",1506
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.189.0106","CEPILLOS. DENTAL INFANTIL, CON MANGO DE PLÁSTICO Y CERDAS RECTAS DE NYLON 6.12, 100 % VIRGEN O POLIÉSTER P.B.T. 100 % VIRGEN, DE PUNTAS REDONDEADAS EN 3 HILERAS, CABEZA CORTA, CONSISTENCIA MEDIANA.",30,300,"2030-08-30",1598
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.272.0013","CUCHARILLAS. PARA APLICACIÓN TÓPICA DE FLÚOR EN GEL DE VINIL ATÓXICO DESECHABLES. ESTUCHE QUE CONSTA DE: 1 PAR PARA NIÑOS DE 2 A 3 AÑOS.",9,100,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.272.0021","CUCHARILLAS. PARA APLICACIÓN TÓPICA DE FLÚOR EN GEL DE VINIL ATÓXICO DESECHABLES. ESTUCHE QUE CONSTA DE: 1 PAR PARA NIÑOS DE 4 A 7 AÑOS.",25,100,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0581","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA CILÍNDRICA. NO. 009.",45,0,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0599","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA CILÍNDRICA. NO. 012.",50,0,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0557","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA DE CONO INVERTIDO, NO. 012.",45,3,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0565","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA DE RUEDA. NO. 035.",50,0,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0573","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA DE RUEDA. NO. 042.",50,0,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0524","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA REDONDA, NO. 010",50,0,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","060.431.0532","FRESAS DENTALES PARA UTILIZARSE EN LA PIEZA DE MANO DE ALTA VELOCIDAD. DE DIAMANTE, GRANO GRUESO, FORMA REDONDA, NO. 014.",50,0,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","material","S/C","PUNTAS DE ACABADO Y PULIDO PARA APLICACIONES OCLUSALES E INTERPROXIMALES. TRES GRADOS DE ABRASIÓN Y CUATRO FORMAS DIFERENTES: LLAMA PEQUEÑA, LLAMA GRANDE, COPA Y DISCO. (PIEDRAS PARA PULIR COMPOSITES)",1,NULL,"2030-12-30",1720
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","mobiliario","511.232.0022","CESTO DE PAPELES",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","mobiliario","511.814.0127","SILLA FIJA ACOJINADA APILABLE",2,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","mobiliario","511.836.0295","SILLÓN GIRATORIO DE RESPALDO BAJO",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","mobiliario","S/C","MESA ALTA CON RESPALDO Y FREGADERO DE 120 CM",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","mobiliario","S/C","AIRE ACONDICIONADO",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","mobiliario","S/C","ESPEJO INDIVIDUAL PARA PACIENTES",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","S/C","TINA ULTRASÓNICA PARA ESTOMATOLOGÍA",1,0,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","531.385.1080","ESTERILIZADOR CON VAPOR AUTOGENERADO PARA DENTAL Y MAXILOFACIAL",1,0,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","531.291.0028","UNIDAD ESTOMATOLÓGICA CON MÓDULO INTEGRADO",1,1,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","515.957.0109","UNIDAD ULTRASÓNICA ESTOMATOLÓGICA",1,0,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","531.562.0020","LÁMPARA DE FOTOCURADO DE RESINAS Y CEMENTOS FOTOPOLIMERIZABLES",1,1,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","531.032.0055","MEZCLADOR DE CÁPSULAS DENTALES, TIPO DOSIFICADOR-AMALGAMADOR (MEZCLA CÁPSULAS DE CEMENTO DE IONÓMERO DE VIDRIO Y OTROS CEMENTOS PREDOSIFICADOS EN CÁPSULAS) 4000 RPM",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","531.601.0056","MANDIL EMPLOMADO",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","531.786.0079","REVELADOR MANUAL DE PLACAS DENTALES",1,NULL,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","537.480.0042","PIEZA DE MANO DE ALTA VELOCIDAD",1,1,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","equipo","437.480.0034","PIEZA DE MANO DE BAJA VELOCIDAD CON CONTRAÁNGULO",1,1,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","bienesInformaticos","S/C","COMPUTADORA DE ESCRITORIO MEDIO RENDIMIENTO WINDOWS",1,1,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","bienesInformaticos","S/C","UNIDAD DE ENERGÍA ININTERRUMPIDA TIPO 3. INTERACTIVO, CAPACIDAD DE 500 VA/300 WATSS.",1,0,"",NULL
"VZIM008065","Centro de Salud con Hospitalizacion de Alto Lucero de Gutierrez Barrios,Ver.","bienesInformaticos","S/C","EQUIPO MULTIFUNCIONAL LÁSER MONOCROMÁTICO",0,0,"",NULL
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","010.000.0267.00","LIDOCAÍNA, EPINEFRINA. SOLUCIÓN INYECTABLE AL 2%. CAJA CON 50 CARTUCHOS DENTALES CON 1.8 ML",2,NULL,"2027-04-13",363
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","S/C","BENZOCAÍNA 20% GEL, FRASCO 30 g",0,NULL,"",NULL
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","S/C","MEPIVACAÍNA 3% SIN VASOCONSTRICTOR. CAJA CON 50 CARTUCHOS DENTALES DE 1.8 ML CADA UNO.",0,NULL,"",NULL
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","070.817.0550","SOLUCIÓN PARA REVELADO PARA SISTEMA MANUAL DE REVELADOR CONCENTRADO. ENVASE 828 ML. (LA MARCA DE ESTE PRODUCTO DEBE SER LA MISMA DE LA CLAVE 070.426.0363)1",0,NULL,"",NULL
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","070.426.0363","SOLUCIÓN PARA FIJADO PARA SISTEMA MANUAL DE FIJADOR CONCENTRADO. ENVASE 828 ML. (LA MARCA DE ESTE PRODUCTO DEBE SER LA MISMA DE LA CLAVE 070.817.0550)1",0,NULL,"",NULL
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","070.707.0496","PELÍCULA RADIOGRÁFICA, DENTAL ADULTO, MEDIDAS: EN UN RANGO DE 3 A 3.5 CM POR 4 A 4.5 CM. CAJA CON 150 PELÍCULAS1",0,NULL,"",NULL
"VZIM005393","Hospital General Tuxpan Dr.Emilio Alcazar","insumos","070.707.0587","PELÍCULA RADIOGRÁFICA INFANTIL SENCILLA PERIAPICAL DE 2.2 * 3.5 CM. CAJA CON 100 PELÍCULAS1",0,NULL,"",NULL
